date,text,Pump,Exchange,Coin,Notes
2022-05-11T14:59:01,,,,,
2022-05-11T19:29:51,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#WRX'}, ': \n\n', {'type': 'hashtag', 'text': '#WRX'}, ' just kissed the major support of the $0.204-$0.23 area and bounced from there. You can place your buy order in this zone and we might see another drop to this level. Exit the long position if the price drop below $0.20 area. The resistance levels are mentioned in the chart.']",,,,
2022-05-12T05:57:02,"[{'type': 'hashtag', 'text': '#BTC'}, ' broke the $30,250 support and now testing the daily support of the $27,800-$29,000 area. This is the last point of defense for this rally and the market needs to bounce from here. A break below this is a red signal to exit all positions and wait for lower prices. We advise you to not FOMO here to buy the bottom, wait for a few days to stabilize the market.']",,,,
2022-05-12T08:59:13,"['Market is highly unstable now. $27,000 is gone and ', {'type': 'hashtag', 'text': '#BTC'}, ' made a fresh low of $26,700. Daily candle also given a close below the major support level but for further confirmations, we advise to watch the market for weekly closing. Next support is straight $24,000.']",,,,
2022-05-12T10:15:56,"['Total of around $1.30B were ', {'type': 'hashtag', 'text': '#liquidated'}, ' in past 24H within this dump and more might come if dump continue.']",,,,
2022-05-12T11:15:02,"[{'type': 'hashtag', 'text': '#WRX'}, ' continue the dump as market is heavily dumping with ', {'type': 'hashtag', 'text': '#BTC'}, "". Price reached the major support level of $0.165 - $0.194. Price building up the wick showing strong rejection and buy pressure but it doesn't means fresh entries. Market is highly unstable wait for it.""]",,,,
2022-05-12T13:05:03,"[{'type': 'hashtag', 'text': '#CELR'}, ' broke below the major support zone, which is now turned it into major resistance. Also, price broke the major level/ flip zone of $0.0137 - $0.0154. In 4H TF, candles closed below but in daily TF, closing is pending. We might see small ranges in LTF become any further move.']",,,,
2022-05-12T15:46:01,"['So, most of them goes with that ', {'type': 'bold', 'text': ""They don't use any stoploss.""}, "" Well, its highly recommended to use stoploss in every trade, weather it is small or big. There are some scenarios that stops aren't possible. But you should execute trade with proper stops. As you have seen now, how market heavily dumped and how other alts like "", {'type': 'hashtag', 'text': '#LUNA'}, ' lose more than 95% of it value within couple of days. Use stops below swing lows or any key structure to protect your capital.']",,,,
2022-05-12T19:06:54,"[{'type': 'hashtag', 'text': '#ETH'}, ' rejects strongly after the retracement as none of candles unable to close above the zone. Price strongly fall down and nearly rejects from the major support zone of $1700 - $1790. Again same scenario will repeat, i.e., a pullback followed by a impulsive down move. Around, $2230 will be start of the zone.']",,,,
2022-05-13T04:59:59,"['Binance will remove and cease trading of ', {'type': 'hashtag', 'text': '#LUNA'}, ' for every pairs\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/support/announcement/514e0ba636e843bda47d5d740b7dadf4'}]",,,,
2022-05-13T08:24:04,"[{'type': 'hashtag', 'text': '#BTC'}, ' close below the major support zone and now turned it into resistance. Currently, price retesting it and drops might come with this. As we told, daily TF, given a close below but a weekly closing a important for predicting the next move.']",,,,
2022-05-13T09:46:05,"[{'type': 'hashtag', 'text': '#KMD'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 888-1100 -1400 -1700 satoshi\n\nStop if 1D close below 643 satoshi""]",,,,
2022-05-13T09:49:45,"[{'type': 'hashtag', 'text': '#KMD'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $0.2652-0.3545-0.4575-0.5685\n\nStop if 1D close below $0.1884""]",,,,
2022-05-13T09:56:08,"['Ready to go 🚀 \n\n', {'type': 'hashtag', 'text': '#KMD'}, '/BTC']",,,,
2022-05-13T10:34:01,"[{'type': 'hashtag', 'text': '#GMT'}, ' took a strong  reversal from the support zone of $0.83 - $0.89. Price pumping and now approaching towards the strong resistance level of $1.78 - $1.87. Most likely, price will reach the resistance and strong rejects from it. Short-sell opportunity is there, wo take the advantage.']",,,,
2022-05-13T11:07:51,"[{'type': 'hashtag', 'text': '#LUNA'}, ' and ', {'type': 'hashtag', 'text': '#UST'}, ' is now fully suspended the trading from binance. Many more exchange are doing the same.\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/support/announcement/f68451879a1841a6a0f44025735d9236'}]",,,,
2022-05-13T12:32:01,,,,,
2022-05-13T13:48:22,"[{'type': 'hashtag', 'text': '#WRX'}, ' took a strong reaction from the major support zone but this is nothing as compared to dump happened. Price can reverse any time after the retest if $0.30 mark or higher. We recommend to stay away from new entries.']",,,,
2022-05-13T14:52:01,,,,,
2022-05-13T18:59:00,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#FTM'}, ' : \n\n', {'type': 'hashtag', 'text': '#FTM'}, ' strongly trending downwards and reached out the major support zone of $0.158 - $0.251. Price already took a reaction over it and bounced. Structure is bearish obviously, so a retest is expected till $0.54 and $0.66. No entries as of now in ', {'type': 'hashtag', 'text': '#FTM'}, '.']",,,,
2022-05-14T07:43:26,"[{'type': 'hashtag', 'text': '#BTC'}, ' rejected from the resistance as the retest happened. Crash will continue and a lower low is being made if price unable to flip the major resistance. We can see some sort of range over here now around $27,000 - $30,000.']",,,,
2022-05-14T10:10:00,"[{'type': 'hashtag', 'text': '#GMT'}, ' nearly rejected from the resistance level as mentioned. Currently, price is reacting off the level and dump will continue. Alternatively, we gonna looks for buys only if price flips the resistance around $1.90.']",,,,
2022-05-14T12:07:02,"['Most of them took a heavy loss in ', {'type': 'hashtag', 'text': '#LUNA'}, '. Coin was very unexpectedly dumped and crash minute by minute as it was very highly volatile since few days. Crypto market facing some of the craziest days since ', {'type': 'hashtag', 'text': '#LUNA'}, ' event happened. Whatever happened, its happened. Hope so, ', {'type': 'hashtag', 'text': '#LUNA'}, ' team will come up with a recovery plan. Till then hodl you coin in whatever amount you have.']",,,,
2022-05-14T13:12:01,,,,,
2022-05-14T15:02:59,"[{'type': 'hashtag', 'text': '#BTC'}, "".D strongly rallied to the upside nearly from the support level as expected. Alts already dumped hard due to this. Currently, price hodling above the major support area of 44.01% - 44.40%, which is not good for alts. Index needs to break below it for alts rally. Use tight stops, if you've any open positions.""]",,,,
2022-05-14T15:30:40,,,,,
2022-05-14T19:52:50,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#DOT'}, ' : \n\n', {'type': 'hashtag', 'text': '#DOT'}, ' just took a reaction from the major support level of $7.10 - $8.30. Price right now, trying to break the major resistance zone of $10.15 - $10.70. If price breaks above $12.50 then we can look for buys after the pullback. Until that, price will play between the major zones.']",,,,
2022-05-15T06:39:57,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' Weekly Chart : \n\n', {'type': 'hashtag', 'text': '#Bitcoin'}, ' on weekly timeframe reached out the major level of support around $30,000 and today is the weekly closing. Candle closing above $30,000 will be considered as bullish and closing between $29,000 - $30,000 will indicate some sort of indecision. Keep an eye on closing, it will decide a next price movement.']",,,,
2022-05-15T09:09:09,"[{'type': 'hashtag', 'text': '#ETH'}, ' is now in a corrective phrase and slowly moving up. Price is bullish in short-term but a rejection is expected from $2200 or $2330. $2150 - $2170 will stand as the structural resistance for it.']",,,,
2022-05-15T12:02:42,"[{'type': 'hashtag', 'text': '#CLER'}, ' dropped till the major level of support but on daily TF, candles unable to close below which show buying confidence. On LTF, price is on a pullback phrase and can reach till major resistance zone of $0.020 - $0.022.']",,,,
2022-05-15T15:55:35,"['We know that you have been waiting impatiently, start your countdowns and be ready for the ', {'type': 'bold', 'text': 'most awaited and Bottom Based Rocket Call '}, ' which is coming for you within next 5 minutes🚨🚀\n\nCall will be in BTC pair.\n\nStay tuned to avail 🚀💥']",,,,
2022-05-15T16:00:49,"Hello everyone, we have decided to postpone the upcoming Signal due to unusual activity in selected coin. Out whales want to be 100% sure that our Signal must follow +150% spike without any prepump or prebuying, The new date will be announced soon.

Sorry for the inconveniences caused to you,  happy trading😊

Stay tuned.",,,,
2022-05-15T16:10:02,,,,,
2022-05-15T18:39:06,"[{'type': 'hashtag', 'text': '#KMD'}, ' quickly pumped today and made a high of $0.283, which is 20.90% in profit from the entry. I hope your take profit was out there at the given levels💪💪.']",,,,
2022-05-15T19:02:01,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#MATIC'}, ' : \n\n', {'type': 'hashtag', 'text': '#MATIC'}, ' dropped hard and now facing strong resistance at major resistance zone of $0.67 - $0.71. On LTF, price building up a triangle pattern and it is near to apex and about to breakout. Price break above will create short-term upmove. Rejection from here can lead to major support zone around $0.45. Take small risk here with tight stops.']",,,,
2022-05-16T06:02:13,"[{'type': 'hashtag', 'text': '#BTC'}, ' given a weekly closing candle above the $30,000 even $31,000, which is Bullish for us. On LTF, price is very corrective in nature and trying to break the major resistance level around $31,600. If price able to flip this zone then we may see short-term bullish moves in overall market.']",,,,
2022-05-16T09:59:45,"Largest 3D volume bar since May last year. 

A lot of supply has changed hands these last few days.",,,,
2022-05-16T10:26:37,"['We are buying ', {'type': 'hashtag', 'text': '#VIB'}, ' here\n\nVIB is ready for a moonshot 🚀\n\nNow is the right time to build your position in VIB before breakout for massive profits in short term🚀🚀']",,,,
2022-05-16T10:28:04,"[{'type': 'hashtag', 'text': '#VIB'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets:  72-85-101 satoshi\n\nStop if 1D close below 44 satoshi""]",,,,
2022-05-16T10:29:35,"['Just saying last time ', {'type': 'hashtag', 'text': '#VIB'}, ' pumped +1200% from this rock bottom support zone😊\n\nExpecting biggest pump in coming days🚀']",,,,
2022-05-16T10:32:05,"[{'type': 'hashtag', 'text': '#VIB'}, ' ready for another leg up 🚀\n\nExpecting W pattern breakout in coming days🚀']",,,,
2022-05-16T10:52:42,"VIB pumped more than 25% so far after our call. We are expecting big rally from it in short term. Hope you guys managed to make some quick profits with our call.

Stay tuned🚀🚀",,,,
2022-05-16T12:19:15,"[{'type': 'hashtag', 'text': '#MATIC'}, ' gave a fakeout above the resistance level but was unable to close a candle above it. Price broke the uptrend line support also and more downward movement is expected. Wait for new entries.']",,,,
2022-05-16T12:58:01,"[{'type': 'hashtag', 'text': '#VIB'}, ' quickly pumped higher and made a high of 66 Satoshi which is 25.5% profits the call. Trail the stops with increase in market price.']",,,,
2022-05-16T14:02:02,"[{'type': 'hashtag', 'text': '#ETH'}, ' travelled till the structural resistance level and rejects as expected. Zone worked perfectly but still more short-term upward momentum is expected. Price breaking below $1950 will start pushing price more lower.']",,,,
2022-05-16T15:17:02,,,,,
2022-05-16T17:15:04,"[{'type': 'hashtag', 'text': '#FIO'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 181-225-295-375 satoshi\n\nStop if 1D close below 133 satoshi""]",,,,
2022-05-16T17:17:01,"[{'type': 'hashtag', 'text': '#FIO'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $0.0539-0.0664-0.0789-0.0955\n\nStop if 1D close below $0.0359""]",,,,
2022-05-16T17:48:12,FIO is low Mcap gem which is on historical rock bottom support . We can see Big jump from it anytime soon🚀🚀,,,,
2022-05-16T19:06:11,"[""Here's the analysis of ADA: \n\n"", {'type': 'hashtag', 'text': '#ADA'}, ' is rejected from the resistance of $0.595-$0.618 area. The price also broke the uptrend line which shows market weakness. The support level is $0.489-$0.492 and major support is $0.41-$0.415 area, Wait for sometime for better entries.']",,,,
2022-05-17T05:53:16,"[{'type': 'hashtag', 'text': '#FIO'}, ' quickly moved to the upside and made a high of 211 Satoshi, which is 33.6% in profits from the entry. Trade achieved it 1st target and i hope you locked some profits out there. Trail you stops with increasing market price.']",,,,
2022-05-17T05:55:10,"[{'type': 'hashtag', 'text': '#FIO'}, ' in ', {'type': 'hashtag', 'text': '#USDT'}, "" pair also did the same, achieved the 1st target and nearly came to 2nd also. Price made a high of $0064 which is 37.4% in profits. I hope you're enjoying the calls.""]",,,,
2022-05-17T06:28:42,"[{'type': 'hashtag', 'text': '#BTC'}, ' now started making some the mess in charts as there is clear indication of any breakout but yes short-term upmove is happening in very corrective manner. Keep an eye on ', {'type': 'hashtag', 'text': '#BTC'}, ' as it may dump any time. $32,000 mark will give some relief in market.']",,,,
2022-05-17T08:45:04,"[{'type': 'hashtag', 'text': '#DOT'}, ' able to reclaim the $10.15-$10.70 area. The key level to watch is $12.50 and there is no buy setup below it. The price is slowly gaining some strength and a breakout is expected. A break below $10.15 is bearish and we see more downside after that.']",,,,
2022-05-17T13:29:11,Bitcoin addresses with a balance over 0.01 BTC hit 10 million. Holders with low balance is increasing means retail adoption is increasing.,,,,
2022-05-17T14:46:21,"[{'type': 'hashtag', 'text': '#TOTAL2'}, ' Analysis : \n\n', {'type': 'hashtag', 'text': '#TOTAL'}, ' 2 dumped hard to tha major support level at $605B - $680B. Index strongly rejected the level and hodling above support. If price took a reversal from here then we can see altcoin rally very soon. Still keep the stops tight as once is break and close below this area then more harsh dump will come.']",,,,
2022-05-17T15:30:05,,,,,
2022-05-17T16:22:35,"[{'type': 'hashtag', 'text': '#FIO'}, "" continues the rally and achieve the 2nd and 3rd target too. I hope you're enjoying the call. Nearly 86% profit so far 🚀🚀🚀.""]",,,,
2022-05-17T16:25:01,"[{'type': 'hashtag', 'text': '#FIO'}, ' in ', {'type': 'hashtag', 'text': '#BTC'}, ' also works great, nearly came towards thr 3rd target but so far nearly 80% profit in it also📈📈. I hope you locked some profit over there.']",,,,
2022-05-17T16:25:36,"[{'type': 'hashtag', 'text': '#TKO'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 1345-1750-2375-2750 satoshi\n\nStop if 1D close below 755 satoshi""]",,,,
2022-05-17T16:28:25,"If you missed FIO than TKO is your next chance.

Don't miss it out🚀😊",,,,
2022-05-17T16:30:29,"[{'type': 'hashtag', 'text': '#TKO'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $0.417-0.5575-0.7586-0.9125\n\nStop if 1D close below $0.236""]",,,,
2022-05-17T19:26:24,"[{'type': 'hashtag', 'text': '#WING'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 1313-1700-2300-3000 satoshi\n\nStop if 1D close below 737 satoshi""]",,,,
2022-05-17T19:29:22,"[{'type': 'hashtag', 'text': '#WING'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets:  $3.85-5.15-6.45-8.15\n\nStop if 1D close below $1.90""]",,,,
2022-05-17T19:56:22,"[{'type': 'bold', 'text': 'WING is top gainer on Binance🚀✌️'}, '']",,,,
2022-05-17T20:07:01,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#ICP'}, ': \n\n', {'type': 'hashtag', 'text': '#ICP'}, ' is trading above the support of $7.75-$8.10 but there is not much strength in the market. The major resistance is $9.56-$9.90 and a test of this is expected. There are chances that the price will rejected near the resistance and continue the sideways movement for sometime. New entries are little risky, use tight stop loss below support level.']",,,,
2022-05-17T20:07:25,"WING pumped to 1532 sats
+ 40% Profits after our call 🤞👌❤️😍",,,,
2022-05-18T06:06:26,"[{'type': 'hashtag', 'text': '#BTC'}, ' still not indicating any clear moves. Price is hodling below below the resistance zone which is is not good but the only good thing is weekly Closing is above $30,000. On LTF, ', {'type': 'hashtag', 'text': '#BTC'}, ' about ot broke a trendline and breaking below can lead in easy crash till $27,500.']",,,,
2022-05-18T09:50:06,"[{'type': 'hashtag', 'text': '#ADA'}, ' gets again rejection from the resistance level. As expected market showing weakness and we will see more downtrend. Place your order near the support levels for better entry.']",,,,
2022-05-18T11:54:38,"[{'type': 'hashtag', 'text': '#TRB'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 395-460-550-650 satoshi\n\nStop if 1D close below 267 satoshi""]",,,,
2022-05-18T11:58:01,"[{'type': 'hashtag', 'text': '#TRB'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets:  $11.8-14-17-21\n\nStop if 1D close below $7.53""]",,,,
2022-05-18T12:02:10,"Asia has dominated this market for the last 2 years. They dumped their inventory on the US/EU at the top in early 2021 and bought back their coins from them in summer. 

Their trading hours are currently trading at the highest premium since last summer.",,,,
2022-05-18T14:01:01,"[{'type': 'hashtag', 'text': '#ETH'}, ' start consolidating in a large range below the strong resistance zone and this range is likely expected to be continue unless ', {'type': 'hashtag', 'text': '#BTC'}, ' breakout to the either side.']",,,,
2022-05-18T15:15:04,,,,,
2022-05-18T19:25:01,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#XRP'}, ': \n\n', {'type': 'hashtag', 'text': '#XRP'}, ' bounced from the demand zone and the long wick showed heavy buying. There is also a hammer candlestick on the daily chart which is known as a reversal pattern. The support is $0.386-$0.416 area and the reversal is invalid if the daily candle closes below the support level. The local resistance is $0.447 and the major resistance is $0.5090-$0.516 area.']",,,,
2022-05-19T05:30:46,"[{'type': 'hashtag', 'text': '#BTC'}, ' broke below the trendline and slowly trending/ crashing downwards. ', {'type': 'hashtag', 'text': '#Bitcoin'}, ' is pretty much ranging in a large rage these days. As its required after this sharp dump. We may see these consolidation for this full month also.']",,,,
2022-05-19T07:02:01,"[{'type': 'hashtag', 'text': '#Russia'}, ' will inevitably legalize ', {'type': 'hashtag', 'text': '#crypto'}, ' payments says trade minister.']",,,,
2022-05-19T08:18:07,"[{'type': 'hashtag', 'text': '#Educational'}, ' Post: \n\nWhat is future contract and perpetual contract?']",,,,
2022-05-19T12:32:25,"[{'type': 'hashtag', 'text': '#ICP'}, ' broke the support and now trading below it. Price dumps without giving a retest to the resistance level and this shows that market is in control of bears. The next good support is $6.20-$6.95 levels.']",,,,
2022-05-19T13:13:14,"[{'type': 'hashtag', 'text': '#NAS'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: "", {'type': 'phone', 'text': '39-50-60-75'}, ' satoshi\n\nStop if 1D close below 23 satoshi']",,,,
2022-05-19T13:17:48,"[{'type': 'hashtag', 'text': '#NAS'}, '/BTC Forming strong bullish divergence. Ready to fly 🚀🚀']",,,,
2022-05-19T13:38:38,NAS in top gainers on Binance 🚀,,,,
2022-05-19T14:43:56,"[{'type': 'hashtag', 'text': '#NAS'}, ' quickly moved up and hits out 1st targets. Price made a high of 40 Satoshi, which almost 18% profits from the call. I hope you enjoyed the quick rally 💪']",,,,
2022-05-19T15:18:01,,,,,
2022-05-19T17:20:39,"[{'type': 'hashtag', 'text': '#ARPA'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 127-155-185-215 satoshi\n\nStop if 1D close below 98 satoshi""]",,,,
2022-05-19T17:23:24,"[{'type': 'hashtag', 'text': '#ARPA'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets:$0.03787-0.04755-0.06525-0.08125\n\nStop if 1D close below $0.02586""]",,,,
2022-05-19T17:40:50,"[{'type': 'hashtag', 'text': '#ARPA'}, ' now ready to go🚀']",,,,
2022-05-19T19:01:01,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#WAVES'}, ' : \n\n', {'type': 'hashtag', 'text': '#WAVES'}, ' strongly below below the major level of support, which is now major resistance at $8.00 - $8.80. Currently, price dipping lower and lower till next strong support zone of $4.80 - $5.40. Price started compressing down, so you can expect a short-term reversal from there. You can take risk with small buys.']",,,,
2022-05-20T06:03:56,"[{'type': 'hashtag', 'text': '#BTC'}, ' still continue the ranging but in LTF, price making some bullish and bearish patterns. Currently, ', {'type': 'hashtag', 'text': '#BTC'}, ' again pumped back to $30,000 and testing the level as resistance. Next weekly closing coming again. Keep an eye on ', {'type': 'hashtag', 'text': '#BTC'}, ' and price needs to break the $32,000 in weekly.']",,,,
2022-05-20T08:27:06,"Educational post: 

What is open interest (OI)?",,,,
2022-05-20T11:45:04,"[{'type': 'hashtag', 'text': '#XRP'}, ' tested the support of the $0.386-$0.416 area and bounced from there. Price is slowly moving towards the local resistance. There are greater chances that the price will test the major resistance area on the daily chart.']",,,,
2022-05-20T15:02:01,,,,,
2022-05-20T16:42:46,"[{'type': 'hashtag', 'text': '#AVA'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: "", {'type': 'bank_card', 'text': '2900-3300-3800-4600'}, ' satoshi\n\nStop if 1D close below 1894 satoshi']",,,,
2022-05-20T16:46:17,"[{'type': 'hashtag', 'text': '#AVA'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets:$0.868-0.9755-1.2565-1.5025\n\nStop if 1D close below $0.553""]",,,,
2022-05-20T19:31:11,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#DOT'}, ' : \n\n', {'type': 'hashtag', 'text': '#DOT'}, ' is also ranging is a range as ', {'type': 'hashtag', 'text': '#Bitcoin'}, ' is doing. Price is just flipping above and below the zone of $10.15 - $10.80. Bearish structure is still intact so no buys as of now. More like price gonna continue the range and dump.']",,,,
2022-05-21T07:22:46,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' again took a rejection from the resistance level again and reached back to support. We already told you in couple of post that market will continue to do like this for this month. Also, weekly closing is on its way so, for bullish support market needs to close above $30,000 mark.']",,,,
2022-05-21T09:39:01,"[{'type': 'hashtag', 'text': '#XRP'}, ' now started forming a descending traingle pattern, where support zone is around $0.39 - $0.40. There can be a opportunity but market is bit unstable to better wait for it.']",,,,
2022-05-21T11:46:01,,,,,
2022-05-21T13:56:01,"[{'type': 'hashtag', 'text': '#ETH'}, ' continues to consolidate in a large range. If this time we broke below $1900 then a crash is expected till next major support support around $1790. Moreover, market is not unstable these days, wait and watch until market gives clear direction.']",,,,
2022-05-21T14:53:01,,,,,
2022-05-21T19:39:53,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#ZIL'}, ' : \n\n', {'type': 'hashtag', 'text': '#ZIL'}, ' recently tapped the major support zone of $0.037 - $0.042 and now price started ranging between $0.046 - $0.055. We can see a test of $0.055 mark and dump is expected. Moreover buys looks good at major support once market stables down.']",,,,
2022-05-22T07:36:19,"[{'type': 'hashtag', 'text': '#BTC'}, ' stared ranging inside a large range since and most importantly today is weekly closing and price must needs to close above $30,000 for bulls to survive otherwise be ready for dump.']",,,,
2022-05-22T10:37:59,"[{'type': 'hashtag', 'text': '#ZIL'}, ' strongly broke the consolidating range, which shows strong buying pressure. Now, a retest is expected back the top of the range/ support $0.055 or below, where you can look for potential buys. Better use low risk until ', {'type': 'hashtag', 'text': '#BTC'}, ' weekly candle closes.']",,,,
2022-05-22T11:49:01,"[""So, mostly thinks we're in bear market now and its quite possibly yes as market already giving indication multiple times of new LL and right now, "", {'type': 'hashtag', 'text': '#BTC'}, ' candles closing are really important as it will decide the next market move. If candles closes below $31,300 then we may this will be consecutive 8 red candle in weekly which shows bearish sign. Better trade less in the market until it gives any kind of reversal.']",,,,
2022-05-22T13:45:03,"[{'type': 'hashtag', 'text': '#BTC'}, '.D continues pushing higher high, which making the alts price lower and lower. Now, we may see a very short-term upmove in altcoins as it expected that dominance may dip till major support around 44.01% - 44.40% and a bounce, which will lead to again blood bath in alts. Use proper stops while trading.']",,,,
2022-05-22T14:52:01,,,,,
2022-05-22T16:23:13,"[{'type': 'hashtag', 'text': '#ORN'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 550-700-850-1050 satoshi\n\nStop if 1D close below 390 satoshi""]",,,,
2022-05-22T16:25:23,"[{'type': 'hashtag', 'text': '#ORN'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $1.65-2.15-2.45-3.15\n\nStop if 1D close below $1.1""]",,,,
2022-05-22T16:30:14,"[{'type': 'hashtag', 'text': '#ORN'}, ' ready to go 🚀']",,,,
2022-05-22T19:07:01,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#BNB'}, ' : \n\n', {'type': 'hashtag', 'text': '#BNB'}, ' is just in a congestion between the 2 major levels of the support and resistance. Support is at $253 - $262 and resistance is at $333 - $337. Right now, price forming a rising wedge pattern and might gonna reach the major resistance or 325 will be rejection area for that. No entries in ', {'type': 'hashtag', 'text': '#BNB'}, ', wait for market to clear direction.']",,,,
2022-05-23T07:10:07,"[{'type': 'hashtag', 'text': '#BTC'}, ' broke the range in upside and bulls able to hold the $30,000 level. We expect a small relief rally this week. The wicks showing strong rejection from the resistance level.']",,,,
2022-05-23T09:38:47,"[{'type': 'hashtag', 'text': '#FIDA'}, ""/BTC BUY/LONG CALL \n\nLying above strong support . RSI is showing bullish divergence. EMA'S are acting as a solid support. Stochastic is giving a buying signal.Expecting a big upward move from here.\n\nTargets: 225-270-325-435-545 satoshi\n\nStop if 1D close below 167 satoshi""]",,,,
2022-05-23T09:41:25,"[{'type': 'hashtag', 'text': '#FIDA'}, ""/USDT BUY/LONG CALL\n\nLying above strong  support. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $0.694-0.8575-1.25-1.55\n\nStop if 1D close below $0.45""]",,,,
2022-05-23T10:05:00,"[{'type': 'hashtag', 'text': '#ZIL'}, ' retested the support level as expected and you filled your buy orders. Increase your stop loss to breakeven price and hold this trade. Currently, this trade is running in more than 5% profit. Stop loss is a must as the market is volatile.']",,,,
2022-05-23T12:33:39,"Some massive dip-buying from retail with balances <10 BTC

The second highest 7-day increase in their holdings ever. Meanwhile BTC remains stable during the accumulation.",,,,
2022-05-23T14:53:06,"Educational post: 

What is funding rate and premiums?",,,,
2022-05-23T15:27:43,,,,,
2022-05-23T19:11:41,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#DOT'}, ' : \n\n', {'type': 'hashtag', 'text': '#DOT'}, "" broken the downtrend channel and now moving up slowly. Price is currently, playing inside the major resistance zone $10.15 - $10.80, we're expecting a drop from top of the zone. For entries, wait for the opportunity.""]",,,,
2022-05-24T07:03:58,"[{'type': 'hashtag', 'text': '#BTC'}, ' again rejected from the major resistance zone and reached out the build up support around $28,850. Currently, price again gaining momentum and will move in range fot this month as said earlier. You can do range trading here.']",,,,
2022-05-24T09:30:29,"[{'type': 'hashtag', 'text': '#BNB'}, ' slowly moved up and tapped the major resistance level and price strongly rejected from there but still maintained the short-term bullish structure. Price break and close below $316 which lead to bearish continuation.']",,,,
2022-05-24T13:25:04,,,,,
